"","prcp_obs","prcp_mod","tmax_obs","tmax_mod","lat","lon"
"440",0.0976919836604502,0,268.582918219036,264.653587362342,1,1
"441",0,0,272.648355852678,265.053924981954,1,1
"442",0,1.48842308744857,272.425331186206,262.465346552284,1,1
"443",0,3.52233738371418,271.30575256857,262.455908527342,1,1
"444",0,2.54666941055973,270.6099240486,261.002335592313,1,1
"445",0,0,270.762165717551,266.049785959211,1,1
"446",1.01973550945193,4.24158624562237,267.66218585842,262.855868211673,1,1
"447",0.835883691495297,2.24256655745166,265.893748572783,261.241046799511,1,1
"448",1.12477332555141,2.27040174589163,265.338333914237,269.760574879979,1,1
"449",1.2873989533459,2.97882794592161,266.930419595141,259.870451314206,1,1
"450",1.00201538864541,0.750233856781951,264.95770759131,262.822688335826,1,1
"451",0.14072700203866,1.64461824460268,266.872152436114,263.060206481327,1,1
"452",0,2.72373486797086,271.483406931439,266.017311523295,1,1
"453",2.038744350979,4.70406454133876,265.872656804399,257.757098858233,1,1
"454",1.12341306792436,2.29549442498955,266.100962721776,261.749205547581,1,1
"455",0,0.665848735034705,267.059639425676,262.788329049744,1,1
"456",0.87007045495059,4.50699895731363,264.389109805345,261.960118583858,1,1
"457",0,2.1439183710566,270.819289120649,262.477597466253,1,1
"458",0.75996447383126,0.308259713917042,267.365958815323,261.039717433264,1,1
"459",0,1.67795779089039,268.630336086049,261.674911326536,1,1
"460",0.225912390682202,3.42229025953068,269.432802943097,260.306904003915,1,1
"461",0,1.11560213383674,271.927419739671,263.52081391978,1,1
"462",0,0,272.932474151256,266.084213310495,1,1
"463",0.535691654051204,2.27026741304616,265.15936886663,264.543210699142,1,1
"464",0,0,271.992254581196,267.979577068732,1,1
"465",0.29902276675542,0.406666204708209,268.581648147615,265.504726066502,1,1
"466",0,0.101022263865842,269.224275800886,264.223688204804,1,1
"467",0,3.86726064168704,272.37922965426,261.467236258687,1,1
"468",0,2.49519591858421,268.475040717188,263.364848330313,1,1
"469",0,2.10505099421429,270.820641529099,262.608386874862,1,1
"470",0.389750385153434,0,268.729464054303,266.858607660811,1,1
"471",0,1.76023287634501,268.53846632678,266.138267921159,1,1
"472",0,0,271.68543774422,268.061849071657,1,1
"473",0.084657287607877,2.60504643005102,268.813159586105,263.118146039394,1,1
"474",0,0.4299532341299,268.414044430655,261.80840381244,1,1
"475",0,1.35194668265589,270.837814141861,266.4091591248,1,1
"476",0,0,271.740981505007,266.579048904762,1,1
"477",0,1.65723233324018,267.255614009345,263.376346115836,1,1
"478",0,0,272.309415027574,261.914516868405,1,1
"479",0.440851045277475,2.13378056623009,267.914732308823,258.404968538409,1,1
"480",0.172181612240495,0,267.837938080265,261.778987450085,1,1
"481",0.861072081844991,3.40840493068418,262.688180677621,261.736186889182,1,1
"482",0,1.19505817939485,268.28425717773,260.418771248463,1,1
"483",0,0,270.426770190427,269.467200897748,1,1
"484",0.245601429532184,2.80903802140899,267.774671287707,261.469739626979,1,1
"485",0,0,271.546540123638,268.677090222828,1,1
"486",0,0.0225409127373486,270.387236578865,266.406996956028,1,1
"487",0.166998151484762,4.33726075073154,268.497769777483,263.07120974228,1,1
"488",0,0,273.135241770039,263.82556119385,1,1
"489",0.770433630948809,0.516673235803474,265.395938326733,262.255300457637,1,1
"490",0,0.692988907973659,270.222449151948,262.783226344939,1,1
"491",0,0,270.720398937084,266.331314670643,1,1
"492",1.94026928098633,0.393335795172429,266.406313957501,263.319582372426,1,1
"493",0,3.42649578131113,268.8032142813,263.299075761066,1,1
"494",0,0,269.25006538617,264.646170938787,1,1
"495",1.63855052529396,3.75013793469732,266.755441977136,258.251724448463,1,1
"496",0,0,269.327478554982,268.8103320122,1,1
"497",0,1.55971417800187,269.10694606013,262.726208962682,1,1
"498",0.601303428518934,0.071439867935355,267.436550943943,265.102890731761,1,1
"499",0,1.82593271357043,271.251736134489,261.545159566964,1,1
"500",0.154463732466071,4.96136529982435,267.639518866054,262.59670502606,1,1
"501",0,0,268.387960906918,261.08473578361,1,1
"502",0.0676589465358628,0,270.480727477976,261.765998286584,1,1
"503",0,1.27291308720149,273.141202046551,267.478639261607,1,1
"504",0.176600631663254,0.680257182591251,266.558254130673,264.06294969678,1,1
"505",0,1.26968746367462,269.901252697645,262.371476819772,1,1
"506",0,4.16469561079141,270.015096376584,260.661348170027,1,1
"507",0.101612580090097,1.59842316989769,268.134338616436,260.987311403882,1,1
"508",0,2.2795662664763,274.636694209901,266.12474195207,1,1
"509",0,0,272.280178759006,267.923787084642,1,1
"510",0,1.85745014035763,267.67254400111,266.966535789557,1,1
"511",0,8.28602449137324,267.161545884667,261.158125081282,1,1
"512",0,0.371367341639102,272.02605180051,265.890908401394,1,1
"513",0,1.10316931129812,272.494030614588,263.274400789262,1,1
"514",0,0,271.357643074686,263.94374008177,1,1
"515",0.882107395500388,1.20156602973445,267.685463420993,263.641219820156,1,1
"516",0.343201285861165,7.22077822637307,269.651549812163,268.038987917932,1,1
"517",0,3.97967377669394,268.148276871836,259.160439010364,1,1
"518",0,0,272.764538628456,266.094345949211,1,1
"519",0,4.27787683122012,267.221041616366,264.474487303516,1,1
"520",0,1.74788972429292,269.541769330329,264.738402894653,1,1
"521",0,2.80151118140007,266.756410253054,263.464696156942,1,1
"522",1.7265964623534,0.618995931430126,266.007476200728,257.535368736675,1,1
"523",0,2.07963489182486,268.790609314994,264.884797320472,1,1
"524",0,0.4825968935791,267.623667517635,259.505696707017,1,1
"525",0,0,268.437539821034,262.858872913795,1,1
"526",0,0,272.547902816535,264.729096788612,1,1
"527",0,0.187772892062214,269.156360382651,263.505565028357,1,1
"528",0.175826461668906,3.8851374686739,272.293387234366,262.577345659479,1,1
"529",0,0,267.382328853465,264.747008462028,1,1
"530",0.652848952330725,1.95871074436976,267.759802697939,260.485386976482,1,1
"531",0.119019809483131,1.65982665290741,266.888784155441,265.808424206919,1,1
"532",0,0,272.84974830908,262.846251740806,1,1
"533",0.19548500735196,0.934318491370218,267.240756871392,259.266820246871,1,1
"534",0,0.541589857479469,273.061536390776,267.798175199208,1,1
"535",0.0996323390523299,0,267.310798529756,262.773506311342,1,1
"536",0.155097803832479,0,268.356652078396,264.341297602858,1,1
"537",1.89313366605233,5.61966972547534,262.288121107226,261.302176684085,1,1
"538",1.21649837118457,0,268.185284368138,264.373186056002,1,1
"539",0,1.47227883500472,269.057063792985,268.01683404288,1,1
"540",0.720540226524694,0,264.078398946257,263.583352611072,1,1
"541",0,1.2580953680373,268.133750307729,260.811884038096,1,1
"542",0.351957697929275,0,268.57413990041,266.523983459461,1,1
"543",1.60691571791051,3.41970926396567,264.883726461834,262.435322259799,1,1
"544",0,0,270.783945845251,265.201997670906,1,1
"545",0.225366393992195,0,266.957863837564,265.468124634742,1,1
"546",0,0,269.006853159205,269.041091755965,1,1
"547",0,0,270.60147305595,267.129571894761,1,1
"548",0,0.38661420993743,267.79576176963,262.603536847203,1,1
"549",0,1.75347658138869,270.0268091679,262.631099693196,1,1
"550",0,3.61266064333659,269.864055126021,263.550604738894,1,1
"551",0,0,271.713780304405,263.243001001786,1,1
"552",0.140075432977936,0,268.117822177502,264.255078955306,1,1
"553",0,4.18026225371806,266.989387364748,266.051016457195,1,1
"554",0,0.570140352902647,269.428550111609,262.049248554839,1,1
"555",0,1.2036783766411,268.765674415487,262.24971691634,1,1
"556",0,1.12687979914204,267.912144897948,262.255835933228,1,1
"557",0.164116399247251,0,270.665833844248,262.111460205877,1,1
"558",0.669838651541928,0,270.139296181835,263.906282934726,1,1
"559",0,0,269.59110851071,263.421541261247,1,1
"560",0,0.693966854415982,271.138512840646,267.211041092216,1,1
"561",0,0,271.405352029464,264.559693898699,1,1
"562",0,0,271.432417482432,266.923006174295,1,1
"563",0,3.03186123259363,271.410115452181,268.580979230146,1,1
"564",0,2.18882533482735,271.702382743874,262.096544852443,1,1
"565",0.563101462783089,6.14784621476557,268.994040289155,257.98640372957,1,1
"566",0,2.62987701462182,268.111094257585,261.115077196841,1,1
"567",0.913973775850483,3.71720741961587,266.52296785945,264.005403088842,1,1
"568",0,0.626087279302976,268.850023025091,265.655321474046,1,1
"569",0,1.63381319426245,267.38758618294,264.464157270015,1,1
"570",0,0.189509429412412,270.135742339312,263.119576797948,1,1
"571",0.630663002309105,0,268.171623175538,262.08542644071,1,1
"572",0,0,268.320750787864,261.612092250246,1,1
"573",0,2.36214592197231,267.302221854104,262.571357165025,1,1
"574",0,0,269.282607497209,268.974368570308,1,1
"575",0.20362324326031,0,268.019435867246,264.664779968748,1,1
"576",1.68015704053406,5.98510515857478,265.17348339075,259.74497013453,1,1
"577",1.76955376322719,2.68000149237203,265.862285409192,261.454975720313,1,1
"578",0,0,272.77620059785,267.89818819478,1,1
"579",0.0584811765141566,0.773660765387917,268.007791368825,262.310813150268,1,1
"580",0.523985666594156,0.284517645473942,267.83340967411,265.025700171117,1,1
"581",0,3.04663953514279,267.872088828285,270.670692378948,1,1
"582",0,3.33000017472507,267.886287885595,264.692213510416,1,1
"583",0.592183868643733,0.133136193108241,268.297140731172,263.172142651931,1,1
"584",0.560760863677306,0.357540699840801,268.485183941729,260.866504249871,1,1
"585",0,1.29501183526139,267.33002954606,262.399429982704,1,1
"586",0,3.28559223530029,265.473996725841,262.673172819259,1,1
"587",0,1.57145005022768,270.288848721058,264.341174060453,1,1
"588",0.529295691802343,0,269.131321761786,261.877646829427,1,1
"589",0.0869606959355345,1.05389773006192,265.699469860297,260.163411189164,1,1
"590",0,0,270.476815949667,264.267248373905,1,1
"591",0.336884683147346,0.471294511446918,266.176800506023,262.670303248484,1,1
"592",1.68667403274789,0.386721773153317,266.650489481946,264.171747687775,1,1
"593",0,1.48618252957188,269.173093678547,264.894572220428,1,1
"594",0.264816282183367,1.40463110310224,266.723849297669,259.527556672006,1,1
"595",0,2.66773748494879,268.16944315662,263.793759177363,1,1
"596",0.17850910093046,1.63919589664901,267.068551493702,260.692738276413,1,1
"597",0,0,272.088273459719,262.759169116628,1,1
"598",0,2.26622510802151,270.255314139257,262.280952215197,1,1
"599",0,0,272.696473758221,266.698127135216,1,1
"600",0,0.559417597288803,271.027442663237,263.441626813145,1,1
"601",0.569699832306396,0.594056571561803,266.307430926438,267.578829773103,1,1
"602",0,2.29449936607792,270.065803039391,264.556318331054,1,1
"603",0.408556575792685,3.51976709999809,270.093357956145,266.413607293313,1,1
"604",0,0.228867994355375,272.002807547638,270.185841202596,1,1
"605",0,0.428190767116631,272.088392809391,267.130934487139,1,1
"606",0.139442894450794,0.858710947743335,270.464660908061,265.379930049422,1,1
"607",0,0,270.740519019861,263.185573168641,1,1
"608",0.228656301855946,0.63573797916537,268.10636970906,263.867405416068,1,1
"609",0,0.690029552553677,272.342473028242,264.381814676649,1,1
"610",1.77424657453414,5.01122581066988,265.584759836864,258.830863179874,1,1
"611",0.517573332395024,4.14779417608543,264.883516376162,261.350202143995,1,1
"612",1.08051477026791,3.20799532214934,266.729843063846,262.118325708216,1,1
"613",0,2.20576589837332,270.427516216915,260.421765465449,1,1
"614",2.0909571643621,0,267.019817603934,264.916703410522,1,1
"615",0,0.215682976252857,268.740311500145,266.122201990403,1,1
"616",0,0.434888298534411,269.406727684133,263.778244775213,1,1
"617",0,0.679696409908257,268.460368529101,261.652992389161,1,1
"618",1.37302553983125,3.14400183029079,264.795667809158,263.935295100403,1,1
"619",0,0,271.635127232582,264.667122425988,1,1
"620",0.271332450623084,2.18539162952981,268.509085937425,259.532091453326,1,1
"621",0,0.948858810768082,270.568150920863,262.923966089459,1,1
"622",0,0.731177462198883,269.427459679659,264.285918032185,1,1
"623",0,1.08174252857082,268.379357500119,263.748610823089,1,1
"624",0,1.21404665701496,269.037912943185,261.066675650986,1,1
"625",0,2.03924868056001,271.057440958389,260.085135625405,1,1
"626",1.33411254959156,0.279247261028435,264.0051632494,264.064442422694,1,1
"627",0,0.0747531329341578,266.261195913308,262.65930405208,1,1
"628",0,0,273.038245666826,266.749572013818,1,1
"629",0,0.52837736613454,267.420370402145,263.079247326559,1,1
"630",0,0.292300565177935,269.734998328572,268.2211407697,1,1
"631",1.33147069935893,4.76104079019155,265.893248354688,262.286898071656,1,1
"632",0.330894986616073,2.23084856423306,270.564365743132,265.374567300533,1,1
"633",0,0.19943975680316,270.042960788096,262.125412401933,1,1
"634",0.135853465158853,0,268.39832272311,264.463568663665,1,1
"635",0,0.298923150985431,272.616301054485,264.41925161445,1,1
"636",0.0848155884168733,1.83768520487221,267.946957973619,262.686571265246,1,1
"637",0,3.27674339122733,267.979363420311,265.197455678733,1,1
"638",0,0,271.482548104656,263.641700635893,1,1
"639",0,2.9443761286296,269.815144916416,265.052122646408,1,1
"640",0,0,271.23561550478,261.16896342535,1,1
"641",0,0,272.666885564932,267.224821255382,1,1
"642",0,2.62716556651972,270.082386942587,263.870535365094,1,1
"643",0,0,270.383388201955,265.109528420004,1,1
"644",0.582844078669887,0.861432152990329,267.772216906203,262.826537371427,1,1
"645",0.633818550902103,0,269.010354513814,264.804199541793,1,1
"646",0,0.5558085012835,269.135561989091,268.284779850516,1,1
"647",0,1.29057227501877,272.968707381966,264.018449275681,1,1
"648",0,0,269.546319093368,266.995467626879,1,1
"649",0,0.796286627383005,269.751937437721,264.561148865904,1,1
"650",0.560099376695383,1.15700277096334,268.574176112607,262.203263693378,1,1
"651",1.51885099541423,2.33711360304387,265.630432365935,260.864972973825,1,1
"652",0.094677136270569,1.40151433965869,267.879510524588,262.012313498766,1,1
"653",0,0,273.775445418481,263.621857117684,1,1
"654",0,0,271.150457539158,267.67008158585,1,1
"655",0.431632172296558,0.108673046688982,268.737524450045,265.923751169122,1,1
"656",0,0,268.995273063562,264.525132126986,1,1
"657",0,0,269.171024935762,266.726753551088,1,1
"658",0.380654761900584,1.02587188538109,270.170148894844,260.31645348985,1,1
"659",0,1.10934973594773,271.149198606615,265.953687300399,1,1
"660",0.346883903843715,0.0901323871602813,267.203146056238,263.36215969049,1,1
"661",0,0.060662559388653,268.795018348438,265.699285005848,1,1
"662",1.64193866954993,0,265.301097821146,262.740967802033,1,1
"663",0,0,268.448852826759,267.648582789326,1,1
"664",0,1.20419710438499,270.370049885848,259.50409653258,1,1
"665",1.56973379098067,2.18993263757891,265.454027392525,260.221539374572,1,1
"666",0,0,271.803043558406,265.572292750541,1,1
"667",0,0,271.181912609646,262.216914480499,1,1
"668",0,0.0531082087380037,269.207639156223,263.300865790422,1,1
"669",0,0,270.404043374606,261.856496429733,1,1
"670",0,1.02016204389827,271.796331152371,265.009926106989,1,1
"671",0,0.742071448294334,267.896519012837,263.75966943378,1,1
"672",0,0.608036510310391,267.769941706135,264.586871429093,1,1
"673",0.81896249649859,0.171363797075377,266.963730027018,265.549719648202,1,1
"674",1.15175206616121,2.89060583562596,266.654078397639,260.446436566507,1,1
"675",0.447930090312737,0.707063884202379,268.05890167245,265.109793075719,1,1
"676",0.420027418696444,0.413067509895662,269.787962620861,264.209126706744,1,1
"677",1.61461212675959,0.941607984517597,265.36043699577,261.98724339368,1,1
"678",0.14572099129462,1.55734531566223,268.115068541324,267.43969475138,1,1
"679",0,0,269.38683130202,265.371713003014,1,1
"680",0.174448296148947,1.22245349975289,265.836210895251,262.236318485589,1,1
"681",0,0,271.930763793185,265.494339764286,1,1
"682",0,0,271.816203112131,263.465298152027,1,1
"683",0.834807217695226,2.54217159185171,265.990915054816,263.670422196524,1,1
"684",0.0454687559164091,1.33947606074442,267.546125490024,263.171650527818,1,1
"685",0,3.18350166602476,267.955693376935,261.697259635216,1,1
"686",0,1.0309323043896,269.804303362941,267.332113663497,1,1
"687",0.347095922472988,2.71917028814769,266.54903159952,262.46569548211,1,1
"688",0,1.22385092898394,269.191570132468,262.44962249378,1,1
"689",0,0,270.324922188991,264.142885580388,1,1
"690",0,0.0336483607460076,270.561035733472,262.293285458822,1,1
"691",0,1.41876381641761,269.978238521059,266.741435341663,1,1
"692",0.0838027497830547,0,270.481785043691,267.426299919539,1,1
"693",0.571805631354351,0.920969469172111,267.816986181397,262.032321154978,1,1
"694",0.966912205555863,1.57216131802294,267.532495746398,264.566704267821,1,1
"695",0.0324395041355228,0,271.440008013001,262.738723413315,1,1
"696",0,0,269.476777071456,262.902906264006,1,1
